id,name,price,original_price,discount_rate,quantity_sold,rating_average,category,platform,seller,url,da_kiem_tra_gia_ao
KAG_182551495,Black Jack 10 (Bìa Cứng),120000.0,135000.0,0.11,527,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/black-jack-10-bia-cung-p182551495.html?spid=182551497,False
KAG_279414813,Sách - Dấu Ấn Hoàng Gia - Tập 60,30000.0,30000.0,0.0,12,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-dau-an-hoang-gia-tap-60-p279414813.html?spid=279414814,False
KAG_279423160,Sách - Komi - Nữ Thần Sợ Giao Tiếp - Tập 33,30000.0,30000.0,0.0,14,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-komi-nu-than-so-giao-tiep-tap-33-p279423160.html?spid=279423161,False
KAG_277591498,Truyện tranh Chú thuật hồi chiến lẻ tập (0 -> 28) - Chang Book,35100.0,35100.0,0.0,8,4.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/truyen-tranh-chu-thuat-hoi-chien-le-tap-chang-book-p277591498.html?spid=279437083,False
KAG_278870046,Sách - Dấu Ấn Hoàng Gia - Tập 36 - Tặng Kèm Postcard,30000.0,30000.0,0.0,58,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-dau-an-hoang-gia-tap-36-tang-kem-postcard-p278870046.html?spid=278870047,False
KAG_278917023,Sách Nhật Kí Nơi Xứ Lạ (Tập 6),52500.0,75000.0,0.3,17,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-nhat-ki-noi-xu-la-tap-6-p278917023.html?spid=278917024,False
KAG_279124245,Sách - Thám Tử Lừng Danh Conan - Tập 107,25000.0,25000.0,0.0,65,4.5,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tham-tu-lung-danh-conan-tap-107-p279124245.html?spid=279124246,False
KAG_278949629,Vương quốc thất tịch,55000.0,58000.0,0.05,90,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/vuong-quoc-that-tich-p278949629.html?spid=278949632,False
KAG_278968247,Dược Sư Tự Sự - Tập 8 [Tặng Kèm Bookmark + Set 04 Khánh Treo],106250.0,125000.0,0.15,44,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/duoc-su-tu-su-tap-8-tang-kem-bookmark-set-04-khanh-treo-p278968247.html?spid=278968248,False
KAG_279439216,Sách - Chú Thuật Hồi Chiến - Tập 28 - Quyết Chiến Tại Tử Địa Shinjuku - Chấp 9 Quân - Tặng Kèm Card PVC,28500.0,30000.0,0.05,32,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-chu-thuat-hoi-chien-tap-28-quyet-chien-tai-tu-dia-shinjuku-chap-9-quan-tang-kem-card-pvc-p279439216.html?spid=279439217,False
KAG_190605360,Người Bà Tài Giỏi Vùng Saga – Tập 1 (Tái Bản),36400.0,52000.0,0.3,1012,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/nguoi-ba-tai-gioi-vung-saga-tap-1-tai-ban-p190605360.html?spid=190605361,False
KAG_278638435,Điện Hạ Umeboshi,23750.0,25000.0,0.05,23,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/dien-ha-umeboshi-p278638435.html?spid=278638819,False
KAG_276922197,Dragon Ball Super Tập 23: Son Gohan- Siêu Tiềm Lực Khai Mở!,29400.0,30000.0,0.02,100,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/dragon-ball-super-tap-23-son-gohan-sieu-tiem-luc-khai-mo-tang-kem-postcard-p276922197.html?spid=276922201,False
KAG_178483672,Văn Phòng Thám Tử Quái Vật 04,27000.0,30000.0,0.1,673,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/van-phong-tham-tu-quai-vat-04-p178483672.html?spid=178483677,False
KAG_77621607,Spy X Family Tập 3,28500.0,30000.0,0.05,2884,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/spy-x-family-tap-3-p77621607.html?spid=77621608,False
KAG_278103698,Thánh Địa Khủng Long,49000.0,55000.0,0.11,106,4.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/thanh-dia-khung-long-p278103698.html?spid=278103716,False
KAG_270789216,Shin Cậu Bé Bút Chì Tập 3 - Bản Đặc Biệt,23750.0,25000.0,0.05,38,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/shin-cau-be-but-chi-tap-3-ban-dac-biet-p270789216.html?spid=270789219,False
KAG_276558783,Truyện tranh Cecilia & Lawrence - Chang Book,46800.0,46800.0,0.0,4,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/truyen-tranh-cecilia-lawrence-chang-book-p276558783.html?spid=277215226,False
KAG_276944652,Truyện - Giờ Trà Của Zero - Thám Tử Lừng Danh Conan - Chọn Lẻ 6 Tập - Kim Đồng,40000.0,40000.0,0.0,16,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/truyen-gio-tra-cua-zero-tham-tu-lung-danh-conan-chon-le-5-tap-kim-dong-p276944652.html?spid=276944660,False
KAG_278682879,Tớ Là Mèo Pusheen - Tập 3 – Cẩm Nang Tất Tần Tật Của Pusheen [Tặng Kèm Bảng Sticker + Mini Clearfile],60000.0,80000.0,0.25,15,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/to-la-meo-pusheen-tap-3-cam-nang-tat-tan-tat-cua-pusheen-tang-kem-bang-sticker-mini-clearfile-p278682879.html?spid=278682882,False
KAG_278520579,Bluelock - Tập 27,33250.0,35000.0,0.05,45,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/bluelock-tap-27-p278520579.html?spid=278520607,False
KAG_276609088,Shin Cậu Bé Bút Chì - Truyện Dài Tập 19: Những Cậu Bé Kung Fu - Mì Ramen Đại Chiến,24000.0,25000.0,0.04,19,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/shin-cau-be-but-chi-truyen-dai-tap-19-nhung-cau-be-kung-fu-mi-ramen-dai-chien-p276609088.html?spid=276609090,False
KAG_270790125,BLUELOCK Tập 2,33250.0,35000.0,0.05,4,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/bluelock-tap-2-p270790125.html?spid=270790128,False
KAG_279199164,Sách - Monster - Deluxe Edition - Tập 3 - Tặng Kèm Bookmark,118700.0,125000.0,0.05,48,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-monster-deluxe-edition-tap-3-tang-kem-bookmark-p279199164.html?spid=279199165,False
KAG_274145959,Combo Truyện - Haikyu,570000.0,600000.0,0.05,143,4.5,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/haikyu-premium-boxset-p274145959.html?spid=277931540,True
KAG_279303307,Sách - Host Club Trường Ouran - Tập 3 - Tặng Kèm Bookmark,34300.0,35000.0,0.02,63,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-host-club-truong-ouran-tap-3-tang-kem-bookmark-p279303307.html?spid=279303308,False
KAG_278968288,Spy X Family – Tập 13,28500.0,30000.0,0.05,58,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/spy-x-family-tap-13-tang-kem-standee-pvc-p278968288.html?spid=278968289,False
KAG_21767618,Combo One Piece (101 Tập) (Tái Bản),2695500.0,3020000.0,0.11,124,4.6,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-one-piece-90-tap-tai-ban-p21767618.html?spid=21767619,True
KAG_276242875,Boxset Tokyo Babylon (7 Tập) [Tặng Kèm Set 03 Postcard + Phong Bì],340000.0,350000.0,0.03,53,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/boxset-tokyo-babylon-7-tap-tang-kem-set-03-postcard-phong-bi-p276242875.html?spid=276242876,False
KAG_11478941,Combo Đội Quân Doraemon (6 Tập) - Tái Bản 2019,131100.0,138000.0,0.05,972,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-doi-quan-doraemon-6-tap-tai-ban-2019-p11478941.html?spid=11478942,False
KAG_278160056,One Piece - Tập 107 (Bản Bìa Áo): “Anh Hùng Huyền Thoại”,29100.0,30000.0,0.03,87,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/one-piece-tap-107-ban-bia-ao-anh-hung-huyen-thoai-p278160056.html?spid=278160061,False
KAG_278729078,Masamune Báo Thù [Chọn Tập Lẻ,36100.0,38000.0,0.05,125,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/masamune-bao-thu-chon-tap-le-p278729078.html?spid=279134906,False
KAG_279312657,Sách Chuyện Asuka Và Chàng Yêu Quái,62300.0,89000.0,0.3,45,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-chuyen-asuka-va-chang-yeu-quai-p279312657.html?spid=279312944,False
KAG_250074901,Thám Tử Lừng Danh Conan Tập 9 (Tái Bản),23750.0,25000.0,0.05,78,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/tham-tu-lung-danh-conan-tap-9-tai-ban-2023-p250074901.html?spid=250074911,False
KAG_263698297,Dragon Ball Super Tập 8: Dấu Hiệu Thức Tỉnh Của Son Goku,28800.0,30000.0,0.04,45,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/dragon-ball-super-tap-8-dau-hieu-thuc-tinh-cua-son-goku-p263698297.html?spid=263698300,False
KAG_273192589,Tiểu Thuyết Naruto - Mộc Diệp Bí Truyền: Chúc Ngôn Nhật Hòa,49500.0,55000.0,0.1,59,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/tieu-thuyet-naruto-p273192589.html?spid=273196665,False
KAG_270106655,Fire Force 09,40000.0,43000.0,0.07,73,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/fire-force-09-p270106655.html?spid=270106657,False
KAG_275346395,Ông Chú Siêu Nhân Saenai,31500.0,35000.0,0.1,30,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/ong-chu-sieu-nhan-saenai-p275346395.html?spid=275346398,False
KAG_276957509,Dấu Ấn Hoàng Gia Tập 15,29400.0,30000.0,0.02,247,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/dau-an-hoang-gia-tap-15-p276957509.html?spid=276957513,False
KAG_76658407,Thám Tử Lừng Danh Conan - Hanzawa - Chàng Hung Thủ Số Nhọ - Tập 3,23750.0,25000.0,0.05,642,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/tham-tu-lung-danh-conan-hanzawa-chang-hung-thu-so-nho-tap-3-tang-kem-postcard-p76658407.html?spid=76658410,False
KAG_276655588,Nhóc Maruko Tập 14,38000.0,40000.0,0.05,114,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/nhoc-maruko-tap-14-tang-set-postcard-polaroid-p276655588.html?spid=276655590,False
KAG_279134973,Hội Chứng Tuổi Thanh Xuân - Tập 12: Cô Nàng Học Sinh Của Tôi,84000.0,105000.0,0.2,25,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/hoi-chung-tuoi-thanh-xuan-tap-12-co-nang-hoc-sinh-cua-toi-p279134973.html?spid=279134988,False
KAG_279134887,Sách Ác Nữ Nửa Vời - Truyền Kì Hoán Hồn Đổi Xác  - [Chọn Tập Lẻ,92000.0,115000.0,0.2,29,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-ac-nu-nua-voi-truyen-ki-hoan-hon-doi-xac-tap-1-light-novel-chon-tap-le-p279134887.html?spid=279445513,False
KAG_279185702,Sách - Dấu Ấn Hoàng Gia - Tập 42,28500.0,30000.0,0.05,110,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-dau-an-hoang-gia-tap-42-p279185702.html?spid=279185703,False
KAG_272382702,Shin Cậu Bé Bút Chì - Tập 2,25000.0,25000.0,0.0,5,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/shin-cau-be-but-chi-tap-2-p272382702.html?spid=272382703,False
KAG_279229250,Sách Tây Du Hí (Tập 8),83300.0,119000.0,0.3,18,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tay-du-hi-tap-8-p279229250.html?spid=279229279,False
KAG_275946551,Hirayasumi – Những Tháng Ngày Chơi Vơi (Tập 1),53512.0,68000.0,0.21,168,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/hirayasumi-nhung-thang-ngay-choi-voi-tap-1-p275946551.html?spid=275947062,False
KAG_17948445,Thám Tử Lừng Danh Conan - Tập 71 ( Tái Bản ),23750.0,25000.0,0.05,619,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/tham-tu-lung-danh-conan-tap-71-tai-ban-p17948445.html?spid=17948446,False
KAG_273381058,Ma đạo tổ sư - Tập 3 - Bản Thường tặng 01 Card bo góc random ¼,111300.0,159000.0,0.3,203,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/ma-dao-to-su-tap-3-p273381058.html?spid=273381404,False
KAG_279260064,Sách - Nisekoi - Cặp Đôi Giả Tạo - Tập 12 - Lễ Hội,39200.0,40000.0,0.02,10,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-nisekoi-cap-doi-gia-tao-tap-12-le-hoi-p279260064.html?spid=279260066,False
KAG_276563060,Dấu Ấn Hoàng Gia Tập 11,28500.0,30000.0,0.05,185,4.6,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/dau-an-hoang-gia-tap-11-tang-kem-postcard-p276563060.html?spid=276563062,False
KAG_279278206,Sách Solo Leveling - Tôi Thăng Cấp Một Mình - Tập 24 [Tặng Kèm 02 Card PVC],83600.0,88000.0,0.05,23,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-solo-leveling-toi-thang-cap-mot-minh-tap-24-tang-kem-02-card-pvc-p279278206.html?spid=279278207,False
KAG_278638429,Bảng Xếp Hạng Quân Vương – Tập 14 [Tặng Kèm Bookmark],42750.0,45000.0,0.05,17,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/bang-xep-hang-quan-vuong-tap-14-tang-kem-bookmark-p278638429.html?spid=278638433,False
KAG_276563036,Câu Lạc Bộ Những Kẻ Mất Ngủ - Insomniacs After School Tập 9 [Tặng Kèm Postcard],38000.0,40000.0,0.05,22,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/cau-lac-bo-nhung-ke-mat-ngu-insomniacs-after-school-tap-9-tang-kem-postcard-p276563036.html?spid=276563042,False
KAG_276075635,Câu Lạc Bộ Những Kẻ Mất Ngủ - Insomniacs After School Tập 6 [Tặng Kèm Postcard],38400.0,40000.0,0.04,26,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/cau-lac-bo-nhung-ke-mat-ngu-insomniacs-after-school-tap-6-tang-kem-postcard-p276075635.html?spid=276075636,False
KAG_270790305,Doraemon Plus Tập 1,23750.0,25000.0,0.05,29,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/doraemon-plus-tap-1-p270790305.html?spid=270790308,False
KAG_176906737,Dragon Ball Super Tập 10: Điều Ước Của Moro (Tái Bản),28500.0,30000.0,0.05,101,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/dragon-ball-super-tap-10-dieu-uoc-cua-moro-tai-ban-2022-p176906737.html?spid=176906740,False
KAG_278830785,Sách - Dấu Ấn Hoàng Gia - Tập 35,30000.0,30000.0,0.0,65,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-dau-an-hoang-gia-tap-35-p278830785.html?spid=278830786,False
KAG_270790464,Shin - Cậu Bé Bút Chì - Tập 38,23750.0,25000.0,0.05,27,4.6,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/shin-cau-be-but-chi-tap-38-p270790464.html?spid=270790467,False
KAG_270790373,Shin - Cậu Bé Bút Chì Tập 44,23275.0,25000.0,0.07,15,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/shin-cau-be-but-chi-tap-44-p270790373.html?spid=270790376,False
KAG_270789203,Shin - Cậu Bé Bút Chì - Tập 2 (Bản Đặc Biệt),23750.0,25000.0,0.05,21,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/shin-cau-be-but-chi-tap-2-ban-dac-biet-p270789203.html?spid=270789206,False
KAG_274660763,Dragon Ball Super Tập 20: Lao Tâm Khổ Chiến,28500.0,30000.0,0.05,111,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/dragon-ball-super-tap-20-lao-tam-kho-chien-tang-kem-postcard-p274660763.html?spid=274660767,False
KAG_16306339,Combo Shin - Cậu Bé Bút Chì - Bản Đặt Biệt (6 Tập),142500.0,150000.0,0.05,1753,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-shin-cau-be-but-chi-ban-dat-biet-6-tap-p16306339.html?spid=16306340,False
KAG_274813505,Nhóc Miko! Cô Bé Nhí Nhảnh - Tập 27,24000.0,25000.0,0.04,35,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/nhoc-miko-co-be-nhi-nhanh-tap-27-p274813505.html?spid=274813509,False
KAG_279057678,Khi “Trai” Đẹp Hẹn Hò – Tập 9 [Tặng Kèm Postcard],44100.0,45000.0,0.02,10,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/khi-trai-dep-hen-ho-tap-9-tang-kem-postcard-p279057678.html?spid=279057679,False
KAG_275185693,Asari - Cô Bé Tinh Nghịch Tập 11 – Tập 20 [Tái Bản 2024,23500.0,25000.0,0.06,35,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/asari-co-be-tinh-nghich-tap-11-tap-20-tai-ban-2024-p275185693.html?spid=275186773,False
KAG_270751053,Fire Force 10,40000.0,43000.0,0.07,76,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/fire-force-10-p270751053.html?spid=270751054,False
KAG_277384188,3x3 Eyes - Cô bé ba mắt,85000.0,90000.0,0.06,37,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/3x3-eyes-co-be-ba-mat-p277384188.html?spid=277670730,False
KAG_243023700,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 38 (Tái Bản),23750.0,25000.0,0.05,25,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/doraemon-chu-meo-may-den-tu-tuong-lai-tap-38-tai-ban-2023-p243023700.html?spid=243023703,False
KAG_91774356,Fullmetal Alchemist - Cang Giả Kim Thuật Sư - Fullmetal Edition Tập 8,71250.0,75000.0,0.05,148,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/fullmetal-alchemist-cang-gia-kim-thuat-su-fullmetal-edition-tap-8-p91774356.html?spid=127545037,False
KAG_13637679,Thám Tử Lừng Danh Conan - Tập 68 (Tái Bản 2019),23750.0,25000.0,0.05,527,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/tham-tu-lung-danh-conan-tap-68-tai-ban-2019-p13637679.html?spid=13637680,False
KAG_202878483,"Gửi em, người bất tử - Tập 14",26950.0,30000.0,0.1,378,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/gui-em-nguoi-bat-tu-tap-14-p202878483.html?spid=202878484,False
KAG_278961975,Truyện tranh Marriagetoxin - Mai Mối Cho Độc Sư (Chang Book),53000.0,53000.0,0.0,9,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/truyen-tranh-marriagetoxin-mai-moi-cho-doc-su-chang-book-p278961975.html?spid=279182159,False
KAG_279259806,Nhóc Miko - Cô bé nhí nhảnh trọn bộ 36 tập,12500.0,25000.0,0.5,0,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/nhoc-miko-co-be-nhi-nhanh-tron-bo-36-tap-p279259806.html?spid=279259829,False
KAG_278883268,Sách - Thám Tử Lừng Danh Conan - Hoạt Hình Màu - Nàng Dâu Halloween - Tập 1,58800.0,60000.0,0.02,7,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tham-tu-lung-danh-conan-hoat-hinh-mau-nang-dau-halloween-tap-1-p278883268.html?spid=278883269,False
KAG_278572375,Servamp - Hầu Cận Ma Cà Rồng – Tập 19,33250.0,35000.0,0.05,5,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/servamp-hau-can-ma-ca-rong-tap-19-p278572375.html?spid=278572377,False
KAG_279505669,Điện Thoại Oppo A6c 4GB/128GB - Hàng Chính Hãng,5099000.0,5690000.0,0.1,0,0.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/dien-thoai-oppo-a6c-4gb-128gb-hang-chinh-hang-p279505669.html?spid=279505673,True
KAG_279505495,Máy Tính Bảng Xiaomi Redmi Pad 2 Wifi 4GB/128GB - Hàng Chính Hãng,4989000.0,5290000.0,0.06,0,0.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/may-tinh-bang-xiaomi-redmi-pad-2-wifi-4gb-128gb-hang-chinh-hang-p279505495.html?spid=279505497,True
KAG_279504232,Máy tính bảng Xiaomi Redmi Pad 2 9.7 Wifi (4GB/64GB) - Hàng chính hãng,4990000.0,4990000.0,0.0,0,0.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/may-tinh-bang-xiaomi-redmi-pad-2-9-7-wifi-4gb-64gb-hang-chinh-hang-p279504232.html?spid=279504234,True
KAG_279447192,Máy Tính Bảng Galaxy Tab S10 Lite Wifi (6GB/128GB) - Hàng Chính Hãng,10990000.0,10990000.0,0.0,202,0.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/may-tinh-bang-galaxy-tab-s10-lite-wifi-8gb-128gb-hang-chinh-hang-p279447192.html?spid=279447202,True
KAG_279075947,Điện Thoại Oppo A6t 4GB/64GB - Hàng Chính Hãng,4590000.0,4590000.0,0.0,0,0.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/dien-thoai-oppo-a6t-4gb-64gb-hang-chinh-hang-p279075947.html?spid=279075951,True
KAG_217548686,"Máy đọc sách Kindle Scribe – thế hệ đầu tiên có thể đọc và viết, màn hình 10,2” 300PPI, đèn vàng warmlight, bộ nhớ 16-64GB, đồng bộ dữ liệu qua Microsoft Word - hàng nhập khẩu",9800000.0,9800000.0,0.0,4,4.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/may-doc-sach-kindle-scribe-the-he-dau-tien-co-the-doc-va-viet-man-hinh-10-2-300ppi-den-vang-warmlight-bo-nho-16-64gb-dong-bo-du-lieu-qua-microsoft-word-hang-nhap-khau-p217548686.html?spid=217548688,True
KAG_279411794,Máy tính bảng Samsung Galaxy Tab A11 4G ( 4GB/64GB) - Hàng chính hãng,6990000.0,6990000.0,0.0,110,0.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a11-4g-4gb-64gb-p279411794.html?spid=279412568,True
KAG_279411764,Máy Tính Bảng Samsung Galaxy Tab A11 WiFi (4GB/64GB) - Hàng chính hãng,5990000.0,5990000.0,0.0,182,0.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a11-wifi-4gb-64gb-p279411764.html?spid=279411768,True
KAG_279314917,Điện thoại Xiaomi Redmi Note 15 Pro 12GB/256GB - Hàng Chính Hãng,7590000.0,7590000.0,0.0,7,4.7,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/dien-thoai-xiaomi-redmi-note-15-pro-12gb-256gb-hang-chinh-hang-p279314917.html?spid=279322849,True
KAG_279314906,Điện thoại Xiaomi Redmi Note 15 Pro 8GB/256GB - Hàng Chính Hãng,7250000.0,7250000.0,0.0,0,0.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/dien-thoai-xiaomi-redmi-note-15-pro-8gb-256gb-hang-chinh-hang-p279314906.html?spid=279314910,True
KAG_279297038,Điện Thoại Samsung Galaxy A57 5G 8GB/128GB - Hàng Chính Hãng,10269000.0,12490000.0,0.18,0,0.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/dien-thoai-samsung-galaxy-a57-5g-8gb-128gb-hang-chinh-hang-p279297038.html?spid=279297040,True
KAG_279277488,Điện thoại Samsung Galaxy A57 5G (8GB/128GB) - Hàng chính hãng,12490000.0,12490000.0,0.0,1,5.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/dien-thoai-samsung-galaxy-a57-5g-8gb-128gb-hang-chinh-hang-p279277488.html?spid=279277490,True
KAG_279257510,Điện Thoại Samsung Galaxy A57 5G ( 8GB/128GB) - Hàng Chính Hãng,9900000.0,12490000.0,0.21,3,4.8,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/dien-thoai-samsung-galaxy-a57-5g-8gb-128gb-hang-chinh-hang-p279257510.html?spid=279257514,True
KAG_279257463,Điện Thoại Samsung Galaxy A37 5G (8GB/128GB) - Hàng Chính Hãng,8990000.0,10990000.0,0.18,3,5.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/dien-thoai-samsung-galaxy-a37-5g-hang-chinh-hang-p279257463.html?spid=279257465,True
KAG_279254865,Điện Thoại Xiaomi Redmi Note 15 Pro 5G 12GB/256GB - Hàng Chính Hãng,9819000.0,11490000.0,0.15,0,5.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/dien-thoai-xiaomi-redmi-note-15-pro-5g-12gb-256gb-hang-chinh-hang-p279254865.html?spid=279254871,True
KAG_279231976,Apple iPad Air M4 11-Inch Wi-Fi,18490000.0,18490000.0,0.0,9,5.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/apple-ipad-air-m4-11-inch-wi-fi-hang-chinh-hang-p279231976.html?spid=279231986,True
KAG_279188180,Máy Tính Bảng Galaxy Tab S10 Lite Wifi (8GB/256GB) - Hàng Chính Hãng,11990000.0,11990000.0,0.0,97,0.0,Điện thoại - Máy tính bảng,Kaggle,Tiki,https://tiki.vn/may-tinh-bang-galaxy-tab-s10-lite-wifi-8gb-256gb-hang-chinh-hang-p279188180.html?spid=279188182,True
