ma_san_pham,ten_san_pham,gia,danh_gia,luot_ban,url,nen_tang,nganh_hang,da_kiem_tra_gia_ao
KG_57360110074,純色 鏈條 斜背 小方包 質感 晚宴包 輕奢 名媛 側背包 婚宴 派對包 側背包 斜背包 肩背包 隨身包 輕,0.5,0.0,0,https://kaggle.com/dataset/item-KG_57360110074,Kaggle,Kaggle Dataset,False
KG_25608093038,💛全新現貨💛《康軒》經典文學：動物農莊💖小小孩💖,0.5,0.0,0,https://kaggle.com/dataset/item-KG_25608093038,Kaggle,Kaggle Dataset,False
KG_42002926003, 木工打磨拋光輪 木工打磨片 木頭打磨盤 砂輪機 拋光盤 打磨盤 拋光盤 打磨圓盤 磨塑型 拋光輪 木工磨片,0.5,0.0,0,https://kaggle.com/dataset/item-KG_42002926003,Kaggle,Kaggle Dataset,False
KG_44601249389,水貂毛質感 短版 毛毛 針織外套 外罩 米色 鵝黃色 近全新,0.5,0.0,0,https://kaggle.com/dataset/item-KG_44601249389,Kaggle,Kaggle Dataset,False
KG_51012986015,J*全套壓鉚機自動送料工具模具惠質量保證6.28,0.5,0.0,0,https://kaggle.com/dataset/item-KG_51012986015,Kaggle,Kaggle Dataset,False
KG_40972775598,✨可開發票#2024新款鞦鼕季半邊絨睡衣女紅色軟綿綿珊瑚絨加厚大碼傢居服套裝#免運,0.5,0.0,0,https://kaggle.com/dataset/item-KG_40972775598,Kaggle,Kaggle Dataset,False
KG_5400193651,🎀🎀🎀悅愛♥小桌曆🎀🎀🎀,0.5,0.0,0,https://kaggle.com/dataset/item-KG_5400193651,Kaggle,Kaggle Dataset,False
KG_25908170530,【XH sneaker】Nike Kobe 5 Protro 白小龍us11已售出,0.5,0.0,0,https://kaggle.com/dataset/item-KG_25908170530,Kaggle,Kaggle Dataset,False
KG_27682463700,神秘黑!紐西蘭 Okioki SUN HAT一體式防曬帽 質地舒適 可輕鬆收折 只有這裡有,0.5,0.0,0,https://kaggle.com/dataset/item-KG_27682463700,Kaggle,Kaggle Dataset,False
KG_40675499314,"(READY HCM) 長袖寬鬆牛仔褲套裝,混合粉色袖子",0.5,0.0,0,https://kaggle.com/dataset/item-KG_40675499314,Kaggle,Kaggle Dataset,False
KG_1626356639,[正韓] 轉賣 Sis&Kid 全新 造型釦針織短外罩,0.5,0.0,0,https://kaggle.com/dataset/item-KG_1626356639,Kaggle,Kaggle Dataset,False
KG_49763017215,【小跩賣場】 鐵鋸片 切鐵鋸片 金屬鋸片185mm x48T/60T,0.5,0.0,0,https://kaggle.com/dataset/item-KG_49763017215,Kaggle,Kaggle Dataset,False
KG_3607359050,YOGA-瑜珈伸展帶,0.5,0.0,0,https://kaggle.com/dataset/item-KG_3607359050,Kaggle,Kaggle Dataset,False
KG_4244430312,🏷️🇰🇷✈️韓國預購-🔥人氣🔥樹葉/直條花紋情侶款休閒套裝（襯衫）,0.5,0.0,0,https://kaggle.com/dataset/item-KG_4244430312,Kaggle,Kaggle Dataset,False
KG_4313755654,☆快樂小屋☆ 矮人總動員 繁體中文版 正版 台中桌遊,0.5,0.0,0,https://kaggle.com/dataset/item-KG_4313755654,Kaggle,Kaggle Dataset,False
KG_28743532540,✨ ♬帶胸墊吊帶背心女歐美熱辣性感蕾絲花邊網紗純欲風連體衣透視上衣,0.5,0.0,0,https://kaggle.com/dataset/item-KG_28743532540,Kaggle,Kaggle Dataset,False
KG_40750941514,工具箱 【精工鋁合金】精密儀器箱 收納盒 迷你號 密碼鎖 五金工具箱 手提鋁合金 可加海綿,0.5,0.0,0,https://kaggle.com/dataset/item-KG_40750941514,Kaggle,Kaggle Dataset,False
KG_29120371451,💥公司貨可開票💥 高空 作业 电工 围杆式 安全带 电力施工安全绳爬杆保险带防坠落,0.5,0.0,0,https://kaggle.com/dataset/item-KG_29120371451,Kaggle,Kaggle Dataset,False
KG_43005770782,【Cxin】3色溫多功能照明燈 CX-H059,0.5,0.0,0,https://kaggle.com/dataset/item-KG_43005770782,Kaggle,Kaggle Dataset,False
KG_51705081759,上新*台灣熱銷超輕7075鋁合金折疊凳 戶外迷你收納折疊椅 登山折疊凳 露營椅 釣魚椅 排隊椅 露營 登山,0.5,0.0,0,https://kaggle.com/dataset/item-KG_51705081759,Kaggle,Kaggle Dataset,False
KG_23725686696,Human haus Sport Zip Hoodie yuyu-active,0.5,0.0,0,https://kaggle.com/dataset/item-KG_23725686696,Kaggle,Kaggle Dataset,False
KG_19547061446,便宜布  -- 印花布 迷彩綠 /一呎$20一碼$55,0.5,0.0,0,https://kaggle.com/dataset/item-KG_19547061446,Kaggle,Kaggle Dataset,False
KG_5155545681,【順億化工】德國默克 99% 妝品級 尿囊素 25g 50g 100g DIY保養品添加原料【DDD】,0.5,0.0,0,https://kaggle.com/dataset/item-KG_5155545681,Kaggle,Kaggle Dataset,False
KG_46812959597,YUORA EXCBLLENT 充氣王mini 2S充氣機 打氣機 電動打氣機 電動充氣機 車用打氣機 品質超越各大品牌,0.5,0.0,0,https://kaggle.com/dataset/item-KG_46812959597,Kaggle,Kaggle Dataset,False
KG_40666733106,公司貨 橋架拉線輔助滑輪穿線神器頂棚吊頂綜合布線弱電施工輔助工具,0.5,0.0,0,https://kaggle.com/dataset/item-KG_40666733106,Kaggle,Kaggle Dataset,False
KG_57053368719,🐈 全新 快來帶走我的二手衣 🇯🇵 🐈 日本正品 Kastane 針織綁帶罩衫 2way 長版設計 米白色 日牌,0.5,0.0,0,https://kaggle.com/dataset/item-KG_57053368719,Kaggle,Kaggle Dataset,False
KG_11497447776,7月更新.ᐟ‪‪零碼出清 A字裙 牛仔裙 工裝裙 包臀裙 皮裙S-2XL,0.5,0.0,0,https://kaggle.com/dataset/item-KG_11497447776,Kaggle,Kaggle Dataset,False
KG_25238072892,買不完韓國貨👋#正韓 麻花長版衣 (Made In Korea 韓國連線代購)🇰🇷,0.5,0.0,0,https://kaggle.com/dataset/item-KG_25238072892,Kaggle,Kaggle Dataset,False
KG_24256273469,SOIGNE 全效精華水霧 30ml,0.5,0.0,0,https://kaggle.com/dataset/item-KG_24256273469,Kaggle,Kaggle Dataset,False
KG_2111942726,全新品 斷貨款 a la sha 阿財刺繡滿版家族造型T S號,0.5,0.0,0,https://kaggle.com/dataset/item-KG_2111942726,Kaggle,Kaggle Dataset,False
KG_10179012822,鑽石花 純棉 薄棉 拼布 布料,0.5,0.0,0,https://kaggle.com/dataset/item-KG_10179012822,Kaggle,Kaggle Dataset,False
KG_43082090410,✨特惠好選✨⚡台灣出貨⚡ 黑旋sad00001風霧化打藥噴頭 農用高壓可調節純銅噴頭 防風可調防掉噴霧器m944,0.5,0.0,0,https://kaggle.com/dataset/item-KG_43082090410,Kaggle,Kaggle Dataset,False
KG_49759669262,【台灣出貨】2026森系新款百搭時尚大容量褶皺女包原創爆款小包慵懶風508,0.5,0.0,0,https://kaggle.com/dataset/item-KG_49759669262,Kaggle,Kaggle Dataset,False
KG_140137581,MIS-8 小胸專用3D矽膠水餃墊 特厚柔軟 平胸豐胸墊 隱形集中有乳溝胸型 533806357088,0.5,0.0,0,https://kaggle.com/dataset/item-KG_140137581,Kaggle,Kaggle Dataset,False
KG_29879766345,⭐️優選好貨⭐️電動牙刷除黴斑水龍頭翻新洗衣機水池冰箱除黴大掃除清潔神器家用 BJPB,0.5,0.0,0,https://kaggle.com/dataset/item-KG_29879766345,Kaggle,Kaggle Dataset,False
KG_41302929528,騎士包 硬殼 防水 多功能 騎行包 大容量  滑板車把包  EVA材質,0.5,0.0,0,https://kaggle.com/dataset/item-KG_41302929528,Kaggle,Kaggle Dataset,False
KG_27825276352,UG 訂製西裝精品質感100%羊毛美利諾羅馬暖陽強撚義式巴黎釦高定作工細節工藝復古商務休閒剪裁修身高腰紳士西裝褲/長褲,0.5,0.0,0,https://kaggle.com/dataset/item-KG_27825276352,Kaggle,Kaggle Dataset,False
KG_53250810016,【🔥日本製🔥】CITIZEN FORMA 星辰 鈦金屬鏡框｜全新真品 輕量不過敏｜可刷卡6期,0.5,0.0,0,https://kaggle.com/dataset/item-KG_53250810016,Kaggle,Kaggle Dataset,False
KG_22749156111,售 性感整套 套裝裙子,0.5,0.0,0,https://kaggle.com/dataset/item-KG_22749156111,Kaggle,Kaggle Dataset,False
KG_22712103454,532922 1000片歐洲進口拼圖 Din 迪士尼 公主 小美人魚 貝兒 灰姑娘 白雪公主 茉莉 睡美人 樂佩 梅莉達,0.5,0.0,0,https://kaggle.com/dataset/item-KG_22712103454,Kaggle,Kaggle Dataset,False
KG_12183251815,Planetary Design 真空保溫濾壓隨身瓶 CFP0132【Brushed Steel銀色/32oz】,0.5,0.0,0,https://kaggle.com/dataset/item-KG_12183251815,Kaggle,Kaggle Dataset,False
KG_41700946254,工具箱 【多層收納】 工具箱多功能 翻斗折疊 工具箱19寸 雙層 塑料手提箱 車載收納箱,0.5,0.0,0,https://kaggle.com/dataset/item-KG_41700946254,Kaggle,Kaggle Dataset,False
KG_41201383123,💥公司貨可開票💥 黃油槍 通用濾網式鋼尖嘴牛油嘴黃油嘴尖嘴尖頭注油嘴打黃油專用嘴,0.5,0.0,0,https://kaggle.com/dataset/item-KG_41201383123,Kaggle,Kaggle Dataset,False
KG_24287583558,[董小姐]溫柔風設計感方 領開叉針織衫女秋新款氣質時尚修身顯瘦上衣 織衫女春秋溫柔風甜美,0.5,0.0,0,https://kaggle.com/dataset/item-KG_24287583558,Kaggle,Kaggle Dataset,False
KG_26267727942,中壢紅海釣具【魚の骨】A1 新魚骨 葫蘆型 抗浪浮標 海釣長標 24年新款,0.5,0.0,0,https://kaggle.com/dataset/item-KG_26267727942,Kaggle,Kaggle Dataset,False
KG_12699590595,全新英國品牌Urban Bliss名媛高領假兩件天空藍色襯衫針織毛衣,0.5,0.0,0,https://kaggle.com/dataset/item-KG_12699590595,Kaggle,Kaggle Dataset,False
KG_22565047981,"【飛揚高爾夫】ONOFF Lady Caddie Bag 9吋 #OB5724-07 , 粉紅, 桿袋",0.5,0.0,0,https://kaggle.com/dataset/item-KG_22565047981,Kaggle,Kaggle Dataset,False
KG_40650932088,緩震器平衡桿 【加固底盤】適用汽車改裝 可調李子串 后平衡桿球頭 前穩定 防傾連桿 減震器 小吊桿,0.5,0.0,0,https://kaggle.com/dataset/item-KG_40650932088,Kaggle,Kaggle Dataset,False
KG_29931476016,板橋【uni-baby】Capucci pet 卡普奇 美國 巡弋號 Cruiser 中大型寵物推車-炭灰色,0.5,0.0,0,https://kaggle.com/dataset/item-KG_29931476016,Kaggle,Kaggle Dataset,False
KG_52902077613,uniqlo 女 淺灰 毛料 OL 上班族 長褲 L,0.5,0.0,0,https://kaggle.com/dataset/item-KG_52902077613,Kaggle,Kaggle Dataset,False
KG_17093841542,寬鬆牛仔褲 鐵灰深灰,0.5,0.0,0,https://kaggle.com/dataset/item-KG_17093841542,Kaggle,Kaggle Dataset,False
KG_23266908471,Hello Kitty - Arnold Palmer - 後背包 Lovel系列 - 黑色,0.5,0.0,0,https://kaggle.com/dataset/item-KG_23266908471,Kaggle,Kaggle Dataset,False
KG_20051638654,現貨天津商圈#6330 運動女孩必備單品！絕對舒服棉質套裝❤️,0.5,0.0,0,https://kaggle.com/dataset/item-KG_20051638654,Kaggle,Kaggle Dataset,False
KG_3167050399,【Your Store】美牌 Levi's 511 Slim Fit 修身 刷色牛仔藍 牛仔長褲 零碼折扣款,0.5,0.0,0,https://kaggle.com/dataset/item-KG_3167050399,Kaggle,Kaggle Dataset,False
KG_29377349161,💥公司貨可開票💥曲轴皮带盘拉马风机风叶齿轮方向盘组合杆制动轴承取出器拆卸工具,0.5,0.0,0,https://kaggle.com/dataset/item-KG_29377349161,Kaggle,Kaggle Dataset,False
KG_670754587,*KP軍品*軍風內衣_棉質背心_無袖背心 H7,0.5,0.0,0,https://kaggle.com/dataset/item-KG_670754587,Kaggle,Kaggle Dataset,False
KG_26882688289,【臺灣熱銷】原廠直銷鹿角柄大馬士革鋼刀戶外便攜小刀求生野營廚刀切水果刀,0.5,0.0,0,https://kaggle.com/dataset/item-KG_26882688289,Kaggle,Kaggle Dataset,False
KG_11210153359,【現貨G1-029】肯尼布/防潑水/兔子,0.5,0.0,0,https://kaggle.com/dataset/item-KG_11210153359,Kaggle,Kaggle Dataset,False
KG_50903121485,DaM|免運 保暖外套 外套 防寒大衣 冬天厚外套 新款棉服長款加厚保暖防寒時尚加厚通勤棉衣大口袋毛領冬棉襖 W15,0.5,0.0,0,https://kaggle.com/dataset/item-KG_50903121485,Kaggle,Kaggle Dataset,False
KG_42520069613,鄰家系圓領傘擺洋+單車短褲套裝,0.5,0.0,0,https://kaggle.com/dataset/item-KG_42520069613,Kaggle,Kaggle Dataset,False
KG_55762973457,🔥在臺熱售 臺灣出貨🔥一次性懶人抹布廚房紙巾擦手紙擦腳紙巾百潔布吸油吸水懶人神器,0.5,0.0,0,https://kaggle.com/dataset/item-KG_55762973457,Kaggle,Kaggle Dataset,False
KG_55850581379,【台灣發貨】法式優雅露肩針織上衣 毛衣 長袖上衣 衣服  秋冬女裝 發熱衣 長袖T【W531】,0.5,0.0,0,https://kaggle.com/dataset/item-KG_55850581379,Kaggle,Kaggle Dataset,False
KG_40558356244,derma Angel 痘痘貼巧攜收納盒,0.5,0.0,0,https://kaggle.com/dataset/item-KG_40558356244,Kaggle,Kaggle Dataset,False
KG_44001389753,【熱賣新品】泳衣女網紅款性感比基尼小胸聚攏三點式顯瘦分體三角度假溫泉泳裝,0.5,0.0,0,https://kaggle.com/dataset/item-KG_44001389753,Kaggle,Kaggle Dataset,False
KG_46109919496,🐷臺灣寄出🐷蔥薑蒜收納筐廚房多功能置物架調料架牆掛式菜籃子壁掛式收納籃子,0.5,0.0,0,https://kaggle.com/dataset/item-KG_46109919496,Kaggle,Kaggle Dataset,False
KG_41302929540,騎士包 戶外摩托車護杠包 防水 大容量 騎行包 摩旅收納包 多功能 便攜快拆尾包,0.5,0.0,0,https://kaggle.com/dataset/item-KG_41302929540,Kaggle,Kaggle Dataset,False
KG_23035968461,（現貨）質感厚磅POLO休閒撞色套裝,0.5,0.0,0,https://kaggle.com/dataset/item-KG_23035968461,Kaggle,Kaggle Dataset,False
KG_51750996017,[11月預購]🇯🇵 SNIDEL 2026 新年 福袋 HAPPY BOX 預購中 五件組,0.5,0.0,0,https://kaggle.com/dataset/item-KG_51750996017,Kaggle,Kaggle Dataset,False
KG_29723040609,『💕大尺碼💕』🐸亞比辣妹 b2y✨二次元大碼 甜辣 二次元 條紋 日系 印花 拼接 假兩件 寬鬆 顯瘦 長袖 亞比,0.5,0.0,0,https://kaggle.com/dataset/item-KG_29723040609,Kaggle,Kaggle Dataset,False
KG_40469077772,【Aries.shop】實拍【現貨】訂製款-歐美感網紗斷袖+綁脖背心套裝 女裝,0.5,0.0,0,https://kaggle.com/dataset/item-KG_40469077772,Kaggle,Kaggle Dataset,False
KG_42820554783,armoire✨層次感穿搭📌初秋復古慵懶風韓系v領小口袋設計紋理感寬鬆無袖隨性百搭純色針織背心,0.5,0.0,0,https://kaggle.com/dataset/item-KG_42820554783,Kaggle,Kaggle Dataset,False
KG_6296670466,✨購買多少錢 就下單多少數量唷😚,0.5,0.0,0,https://kaggle.com/dataset/item-KG_6296670466,Kaggle,Kaggle Dataset,False
KG_40110634575,在臺24H🔥2025新款攪蛋杯拉花杯手動半自動攪拌器打蛋器多功能攪奶油打髮杯 2SMX,0.5,0.0,0,https://kaggle.com/dataset/item-KG_40110634575,Kaggle,Kaggle Dataset,False
KG_52162993163,【品质甄选🧺】一次性醫用掃牀刷套 無紡布掃牀刷 清潔刷 含液掃牀刷子套 掃牀刷 掃牀刷套 掃牀刷子 掃牀巾,0.5,0.0,0,https://kaggle.com/dataset/item-KG_52162993163,Kaggle,Kaggle Dataset,False
KG_53362990421,【臺灣出貨/免運】懶人竹節抹布廚房清潔不沾油加厚洗碗巾家用不掉毛10a抗菌洗碗布HNJM,0.5,0.0,0,https://kaggle.com/dataset/item-KG_53362990421,Kaggle,Kaggle Dataset,False
KG_21944858844,賠錢出售 Nike Cortez SP smoke grey DR1413-002 Union x Nike 阿甘 全新,0.5,0.0,0,https://kaggle.com/dataset/item-KG_21944858844,Kaggle,Kaggle Dataset,False
KG_21582364069,🧸全新轉賣DADA娃娃領排釦洋裝外套D02粉,0.5,0.0,0,https://kaggle.com/dataset/item-KG_21582364069,Kaggle,Kaggle Dataset,False
KG_46452055100,除臭祛味🚀壁掛式香薰機 靜音噴香機 自動噴香機 霧化香薰機 定時噴香機 智能香氛機 辦公室噴香機 精油擴香機 廁所擴香機,0.5,0.0,0,https://kaggle.com/dataset/item-KG_46452055100,Kaggle,Kaggle Dataset,False
KG_47413005895,【可開發票】775馬達24V 1600轉主軸1：5減速微型車牀臺鑽套裝旋轉,0.5,0.0,0,https://kaggle.com/dataset/item-KG_47413005895,Kaggle,Kaggle Dataset,False
KG_22916491403,在台現貨🇯🇵現貨出清GRL淺藕粉高領挖肩寬鬆麻花毛衣,0.5,0.0,0,https://kaggle.com/dataset/item-KG_22916491403,Kaggle,Kaggle Dataset,False
KG_28116452250,SHIMANO電動捲線器BEASTMASTER 9000 BM9000,0.5,0.0,0,https://kaggle.com/dataset/item-KG_28116452250,Kaggle,Kaggle Dataset,False
KG_42582106288,【園藝工具】鏟子 鐵鍬 鐵鏟 鐵耙 鬆土工具  園藝工具小鏟子玩具家用多盆栽種植幼兒園種花挖沙趕海,0.5,0.0,0,https://kaggle.com/dataset/item-KG_42582106288,Kaggle,Kaggle Dataset,False
KG_6991215890,▪️現貨全新▪️ginkgo 細緻撞色針織上衣 Fsize,0.5,0.0,0,https://kaggle.com/dataset/item-KG_6991215890,Kaggle,Kaggle Dataset,False
KG_43532100743,【鑫致家居優選】破損包賠.北歐極簡侘寂風日式皮藝沙發組合togo毛毛蟲現代簡約休閒小戶型,0.5,0.0,0,https://kaggle.com/dataset/item-KG_43532100743,Kaggle,Kaggle Dataset,False
KG_57255056921,🌟全新7-11 HELLO KITTY 304不鏽鋼隨行杯 顏色隨機出貨盲盒,0.5,0.0,0,https://kaggle.com/dataset/item-KG_57255056921,Kaggle,Kaggle Dataset,False
KG_58103638415,全新用不到 女 秋冬 長版 背心 拉練 外搭背心 M號黑色,0.5,0.0,0,https://kaggle.com/dataset/item-KG_58103638415,Kaggle,Kaggle Dataset,False
KG_40650936906,挪車神器 多功能 車輛維修移動架 挪車器 移車神器 移位器 車間事故車移車架,0.5,0.0,0,https://kaggle.com/dataset/item-KG_40650936906,Kaggle,Kaggle Dataset,False
KG_57001199422,韓國代購KOREA_90 SHOP 法式優雅網拍CHERRYKOKO 素面圓領短版排釦針織外套,0.5,0.0,0,https://kaggle.com/dataset/item-KG_57001199422,Kaggle,Kaggle Dataset,False
KG_10615057575,【全電行】BYSS.2-18-2P 直流隔離開關 1000V 18A 適用於軌道式與箱外型 (兩用),0.5,0.0,0,https://kaggle.com/dataset/item-KG_10615057575,Kaggle,Kaggle Dataset,False
KG_2263092540,好好布雜貨 限量版權卡通布  小兔子 小松鼠 美樂蒂 厚棉布材質,0.5,0.0,0,https://kaggle.com/dataset/item-KG_2263092540,Kaggle,Kaggle Dataset,False
KG_28223002659,已售出》PAZZO 花花感磨毛針織外套 黑M 全新現貨含吊牌,0.5,0.0,0,https://kaggle.com/dataset/item-KG_28223002659,Kaggle,Kaggle Dataset,False
KG_42580805304,日本進口 ECHO 碳鋼不沾布丁杯(動物) 布丁杯 果凍模 馬芬蛋糕模 布丁模 奶烙模 甜點杯 烤布雷 不沾模 蛋塔模,0.5,0.0,0,https://kaggle.com/dataset/item-KG_42580805304,Kaggle,Kaggle Dataset,False
KG_51555013490,比泰迪犬熊背心小狗狗狗美衣服小型博馬甲保暖毛絨秋冬季寵物,0.5,0.0,0,https://kaggle.com/dataset/item-KG_51555013490,Kaggle,Kaggle Dataset,False
KG_24454329987,511日雜～鐵製半圓花器,0.5,0.0,0,https://kaggle.com/dataset/item-KG_24454329987,Kaggle,Kaggle Dataset,False
KG_18454734089,【全新】littleroom&emmore（D384）闆娘自訂款卡其西裝外套,0.5,0.0,0,https://kaggle.com/dataset/item-KG_18454734089,Kaggle,Kaggle Dataset,False
KG_23605377277,【現貨】CC闆娘韓國代購🇰🇷 慵懶圓領毛衣 莎曼莎款 daily vanity,0.5,0.0,0,https://kaggle.com/dataset/item-KG_23605377277,Kaggle,Kaggle Dataset,False
KG_52402279389,【臺灣熱賣】10排狐係嬰兒直假睫毛10排大容量濃密斜飛眼尾拉長款眼睫毛噁魔女 泳宏商店,0.5,0.0,0,https://kaggle.com/dataset/item-KG_52402279389,Kaggle,Kaggle Dataset,False
KG_24690266100,🧚‍♀️日本GRL 甜美氣質流蘇針織外套🧚‍♀️,0.5,0.0,0,https://kaggle.com/dataset/item-KG_24690266100,Kaggle,Kaggle Dataset,False
KG_41402929385,騎士包 山地自行車 后置馱包 貨架包 車尾包 全防水 駝包 長途旅行 川藏騎行裝備,0.5,0.0,0,https://kaggle.com/dataset/item-KG_41402929385,Kaggle,Kaggle Dataset,False
KG_40982055040,免運出貨🐴2026新款中秋節裝飾掛飾石榴串燈掛件古風禪意小庭院過年裝飾佈置,0.5,0.0,0,https://kaggle.com/dataset/item-KG_40982055040,Kaggle,Kaggle Dataset,False
KG_44427172851,【CLIN】P059「隔日到貨」彎刀剪裁落地褲 高規 彎刀褲 西裝褲 寬褲 落地褲 闊腿褲 長褲男 垂墜感,0.5,0.0,0,https://kaggle.com/dataset/item-KG_44427172851,Kaggle,Kaggle Dataset,False
KG_8541145650,💖日本進口 * 小野美紀老師* 棉布 1尺,0.5,0.0,0,https://kaggle.com/dataset/item-KG_8541145650,Kaggle,Kaggle Dataset,False
KG_50555055870,台灣出貨🚀寵物電剪 多功能寵物電剪 電動LED寵物剃毛器 寵物剃毛機 理毛神器 電剪 貓咪剃毛 狗狗電推剪 寵物美容,0.5,0.0,0,https://kaggle.com/dataset/item-KG_50555055870,Kaggle,Kaggle Dataset,False
KG_48553817023,超奢華棕色 Zara 皮草大衣(帶實拍),0.5,0.0,0,https://kaggle.com/dataset/item-KG_48553817023,Kaggle,Kaggle Dataset,False
KG_23029471682,全新 ZARA 綠色 暗綠色 墨綠 閃亮 金葱 薄 針織 V領 寬鬆版型 罩衫 薄外套 KNIT (S號),0.5,0.0,0,https://kaggle.com/dataset/item-KG_23029471682,Kaggle,Kaggle Dataset,False
KG_17927561460,不三不飾●簡歐美穿孔飾品鈦鋼外牙臍釘捷克鑽閃亮鋯石肚臍扣倒帶肚臍釘臍環【台灣出貨】,0.5,0.0,0,https://kaggle.com/dataset/item-KG_17927561460,Kaggle,Kaggle Dataset,False
